wavelength,rocks_mean,sand_mean,seaweed_mean
2120.0,0.19115850715956034,0.2780621457119198,0.08190464643323668
2121.0,0.19117502993253055,0.2780642720607768,0.08190674086874306
2122.0,0.19118376388541336,0.2780732091817854,0.08191380989349678
2123.0,0.19118534096765297,0.2780886978096787,0.08192558633037508
2124.0,0.19118021393838516,0.2781206684743393,0.08194180696883974
2125.0,0.19117614438774125,0.27816868579604004,0.08195759649780217
2126.0,0.19117395266966597,0.27823275968936284,0.08197425665724563
2127.0,0.19116893313952493,0.2782963597255132,0.08198551993503725
2128.0,0.19115959615101444,0.2783575766987792,0.08199870187301385
2129.0,0.19114612349584295,0.2784108393964548,0.08201637428713693
2130.0,0.19112551109444292,0.27845349850787393,0.08203571704545948
2131.0,0.19110274220844187,0.27848660100199474,0.08205791918912453
2132.0,0.19108000438372547,0.2785136688314404,0.08207898787062468
2133.0,0.19105791696435376,0.2785340082814195,0.08209786177171768
2134.0,0.19104600914312847,0.27855606360056917,0.0821165181038801
2135.0,0.19104300341516467,0.2785722857063353,0.08213311402365678
2136.0,0.1910542508102648,0.27859860238133705,0.08214993074021675
2137.0,0.1910664138406811,0.27862095549585286,0.0821583728868746
2138.0,0.19107481021656175,0.2786390504247326,0.08215919297344842
2139.0,0.19108066156900255,0.2786691445277002,0.08215140163037166
2140.0,0.19107318101929233,0.2786912466639375,0.08212612349415846
2141.0,0.1910541039119026,0.2787049002076007,0.0820867708301359
2142.0,0.19102191559044304,0.2786913555762994,0.08203288641542349
2143.0,0.19097636244060062,0.27864890822184724,0.08196949799833893
2144.0,0.19092297416451098,0.27859395357584205,0.08189721952291784
2145.0,0.19086421891556066,0.2785247469536883,0.08181742383840626
2146.0,0.19080469832175354,0.2784561939390405,0.08173394585716291
2147.0,0.19073711009457678,0.2783722087751068,0.08165245669934654
2148.0,0.1906593498685273,0.27826907045140625,0.0815736636553191
2149.0,0.19058260081524714,0.27816544649980535,0.081503844317288
2150.0,0.19049717895235851,0.27802981256511927,0.08144317976771188
2151.0,0.19041189933956656,0.27787463372337184,0.08138551011841844
2152.0,0.19031545388597745,0.27766954752118245,0.08132959756733482
2153.0,0.1902107998158156,0.2774204089520136,0.08127393078367581
2154.0,0.1901065059142337,0.277155135866102,0.08121527275206061
2155.0,0.18999385738591576,0.27685624106921697,0.08115796290214643
2156.0,0.18988005279929102,0.2765462605842096,0.08110150859893014
2157.0,0.18975147767064235,0.2762014029575791,0.08105074452013472
2158.0,0.18960773025173164,0.27582001499914466,0.08100663409854171
2159.0,0.18946454866543885,0.27543765711202023,0.08097079407088426
2160.0,0.1893069171368222,0.2750375802900327,0.08093987579953957
2161.0,0.18914859654199997,0.274637438591959,0.08091731778270074
2162.0,0.18897353271672582,0.274196964117726,0.08089899374404383
2163.0,0.1887846212034189,0.27371438162589085,0.08088746759718625
2164.0,0.18860414304107198,0.2732251126338633,0.08087882448660624
2165.0,0.18841687873462004,0.2726833169811383,0.08087063407993617
2166.0,0.18823403545036999,0.2721116489128607,0.08086101584394981
2167.0,0.18802977115738764,0.2714665118826575,0.08085189550711996
2168.0,0.18780611566891842,0.2707667677088234,0.08084529358813429
2169.0,0.18757284589791345,0.27004849798037,0.0808427996155403
2170.0,0.18731286720853568,0.26929585914870147,0.08084490632967668
2171.0,0.18704426601555152,0.26853947566729547,0.08085921892738984
2172.0,0.18675548801554334,0.2677492351204512,0.08088269046720009
2173.0,0.18645014934242474,0.2669283940907119,0.08091744307618848
2174.0,0.18613202835267437,0.2660790406001058,0.08095404085996752
2175.0,0.18579161931164984,0.26520009492123353,0.08099181114570116
2176.0,0.18543527543247873,0.2643137599166949,0.08102179822308152
2177.0,0.18503460586785714,0.26338897675301565,0.08104726721548161
2178.0,0.18460716099203273,0.26245563460519383,0.08106487240335547
2179.0,0.184151618448872,0.2615030743105697,0.08108686192631716
2180.0,0.18366663533501162,0.26051301670752275,0.0811135216698249
2181.0,0.18318023023315236,0.2595187159423237,0.08114385067490047
2182.0,0.18268766955075358,0.25850322084963795,0.08118718899004533
2183.0,0.18219767763443517,0.2574968641120545,0.08124193450733107
2184.0,0.18170006225317226,0.2564990326410421,0.08131282981821358
2185.0,0.18119615413788098,0.25550490131653664,0.08139975966542398
2186.0,0.18069818926237927,0.2545220024726675,0.08149678551673671
2187.0,0.18020249781449874,0.25353865652172153,0.08160190850791849
2188.0,0.1797259263526879,0.2525721850225814,0.08171101911616681
2189.0,0.17926461628410317,0.251641652883866,0.08182863322864638
2190.0,0.1788083372036882,0.25073262712643624,0.08194605012709384
2191.0,0.17836701663004437,0.24986368948955784,0.08205748008856419
2192.0,0.17792327075819273,0.24903145212196873,0.0821675763267341
2193.0,0.1774854691146721,0.24825557847279764,0.08227886090171103
2194.0,0.17705560274680265,0.24755538629200233,0.08240026916241619
2195.0,0.1766307268359548,0.24690268468252763,0.08253799863285387
2196.0,0.17622799959820795,0.24631532471313727,0.08269329501397919
2197.0,0.17584119981766813,0.24577368099941213,0.08286624734372347
2198.0,0.17548436844581783,0.2453007552678873,0.08304460075655513
2199.0,0.17516582314759244,0.2449173529388196,0.0832291281964741
2200.0,0.17487134797601836,0.24458063219247797,0.08341307250743966
2201.0,0.17460828953616273,0.2443247717258543,0.08360136674056598
2202.0,0.17436238462236192,0.24411998373024713,0.08379055201833441
2203.0,0.17414638902429141,0.24399779755132003,0.08397967028832547
2204.0,0.1739591819369397,0.2439676055000804,0.08417158906224761
2205.0,0.17377508022151233,0.2439868104148259,0.08436834269265264
2206.0,0.17361063419020084,0.24407381817856855,0.08457088281004996
2207.0,0.17344602058605416,0.2441970100002618,0.08478370176410949
2208.0,0.17329887754113163,0.24438156084348103,0.08500783413323157
2209.0,0.17317272133520173,0.24462428827246463,0.08524074052117857
2210.0,0.17305219931043794,0.24488230724309257,0.08548009202129311
2211.0,0.17295733097664118,0.2451740357652982,0.08571119455523954
2212.0,0.1728755281461969,0.24547105802278282,0.08592446547884239
2213.0,0.17281832167908295,0.2457983943782757,0.0861156799703802
2214.0,0.17278314059763905,0.24614854678722803,0.08628127147608058
2215.0,0.17277793716655274,0.24652801230504887,0.08644123704769363
2216.0,0.17279309009287172,0.246923546163918,0.08659081046015638
2217.0,0.1728274924178005,0.24731555140544187,0.08674306296531586
2218.0,0.17287874236715411,0.24770554375984713,0.08687800699637786
2219.0,0.1729389881916231,0.24806982891980248,0.08700357806449033
2220.0,0.17302086948617199,0.24842260020366635,0.08712081977921592
2221.0,0.17311106618410893,0.248752155725406,0.0872201820342422
2222.0,0.1732077645796485,0.24904000231383358,0.08731785827603167
2223.0,0.1732955813418382,0.24928616908319026,0.0873914978420487
2224.0,0.17336558052103868,0.24948451546618272,0.08744204054125451
2225.0,0.17341479334051094,0.2496337240595506,0.0874524920262351
2226.0,0.1734439096067502,0.24973367743427197,0.08742378202437821
2227.0,0.17344055581231807,0.24978847859066286,0.08736098763530707
2228.0,0.17340386566564447,0.24980854170764008,0.0872624016147882
2229.0,0.17332727568956457,0.24980999658676883,0.0871454325353433
2230.0,0.1732227058124638,0.2497904314358682,0.08700698883371721
2231.0,0.17308919065509298,0.2497487862201388,0.08684635131543234
2232.0,0.17293151368701448,0.24971136846365205,0.08669574372387807
2233.0,0.17275313195639794,0.24966071279034643,0.08653639509325929
2234.0,0.1725652410825856,0.24959642113671665,0.08637855010157656
2235.0,0.1723608451121176,0.24949351741628253,0.08618714604442904
2236.0,0.17214499947820058,0.24934236747211463,0.08596508183752237
2237.0,0.17191230643885388,0.24916361184968913,0.08570377243372976
2238.0,0.17166592394536753,0.24896386319205843,0.08540673945327318
2239.0,0.17140241749364957,0.2487619262059235,0.08508516766265839
2240.0,0.17111843777246358,0.24856743574105114,0.08474176070845942
2241.0,0.17080219560286414,0.2483895690652004,0.08439262075226622
2242.0,0.17046549834108235,0.24822381680850134,0.08403478254309409
2243.0,0.17011252444011066,0.24807392667901254,0.08367190908031916
2244.0,0.1697488586194646,0.24793906476347805,0.083323465177837
2245.0,0.16939580442329427,0.24781921832126785,0.08297839949822036
2246.0,0.1690628266184872,0.24770634624341364,0.0826488570624427
2247.0,0.16875281017366642,0.2476085816695645,0.0823171971869636
2248.0,0.16846714457331252,0.2475237283593278,0.08198858862838743
2249.0,0.1682100611222152,0.24746822142978186,0.08164561613742478
2250.0,0.1679816533473383,0.24744436550937274,0.08129117255321579
2251.0,0.16778751941609796,0.24745648124139474,0.0809297856016088
2252.0,0.16763001224639348,0.2475048046043583,0.08056736125870649
2253.0,0.16750381490589145,0.2475774181446495,0.08020585356277454
2254.0,0.16741099797209175,0.24767046499306794,0.0798481738943428
2255.0,0.16735405131452022,0.24778264810403028,0.07950020922958781
2256.0,0.16732155419326172,0.24790813909322584,0.07915142781947812
2257.0,0.167315578738321,0.24805012065868384,0.07880376648721898
2258.0,0.1673308446606959,0.24822058524242108,0.07846407807092703
2259.0,0.1673808851290521,0.24841923320858267,0.0781471060926781
2260.0,0.16746755851158487,0.24865269263412948,0.07786679991455654
2261.0,0.16756481149062982,0.2488822310868334,0.07759231367087306
2262.0,0.1676774253648644,0.2491052120492614,0.07732802777933837
2263.0,0.16779121992036872,0.24931743938289685,0.07705999974795298
2264.0,0.16790358315375387,0.2495055132245501,0.07678096291798675
2265.0,0.1680166204007389,0.24966485277881797,0.07649055296758493
2266.0,0.1681252976827288,0.24980034680125154,0.0761991203404961
2267.0,0.1682266985342493,0.24992484039659785,0.07591891714635476
2268.0,0.16831465940007584,0.2500457017656453,0.07565574371131954
2269.0,0.16839539613638613,0.25015469382400324,0.07541476540130174
2270.0,0.1684821269563946,0.25025436812824947,0.07519562597482062
2271.0,0.1685660180520312,0.2503231689710663,0.07498609018358435
2272.0,0.16865724555091555,0.2503510356032188,0.07478958594145085
2273.0,0.1687219464879932,0.25030492418300365,0.07456572861159706
2274.0,0.16876477473481907,0.2501957801396443,0.0743202571356751
2275.0,0.16875956203989312,0.25003613845879724,0.07403754678280731
2276.0,0.16871518787904763,0.24984261780054243,0.0737433569612384
2277.0,0.16863992510288187,0.24965282566692232,0.07344952025791764
2278.0,0.1685261487044299,0.24944837931874517,0.07316750578853778
2279.0,0.16837788845787907,0.2492414047288087,0.07291583177029808
2280.0,0.1681845979068496,0.24901371518933915,0.07267952954040802
2281.0,0.16795606309863595,0.24876398910685457,0.07246306701327127
2282.0,0.16770037706263557,0.24848411742283008,0.07224049780663071
2283.0,0.16741722897199815,0.24817261749449623,0.07201509852496225
2284.0,0.16712911421812648,0.24785218553173488,0.07178294211653502
2285.0,0.16683524627823776,0.2475134624593851,0.07152487571117246
2286.0,0.16653783617662704,0.24716138698736523,0.07125036259811991
2287.0,0.16621353688722515,0.24678352905949993,0.07095241494939637
2288.0,0.16586338665200176,0.24639662050284716,0.07064377876219696
2289.0,0.1654748951857368,0.24599584360246582,0.07031954296572163
2290.0,0.16505360796587396,0.24557502792349742,0.069994321937937
2291.0,0.16461195466990053,0.24515053267078515,0.06966551363841648
2292.0,0.16415100181534406,0.2447030474168885,0.06933568886430984
2293.0,0.16368572303390844,0.24424715023102667,0.06901544560479571
2294.0,0.1632154301360348,0.24377368600648008,0.06871585151832071
2295.0,0.16274780555361854,0.24330856195167577,0.06845008525453945
2296.0,0.1622735298074728,0.2428360580548607,0.0682151736676054
2297.0,0.16179605405728728,0.24235642945860342,0.06801261880150368
2298.0,0.1613339729115292,0.24190056661436135,0.0678416608282228
2299.0,0.16087425318080104,0.2414204900381045,0.06768130123443349
2300.0,0.16043403152335706,0.24093144619954432,0.06753340848385625
2301.0,0.1599903546040324,0.24038031770674595,0.06738180935757666
2302.0,0.15956688399005703,0.23980055316487728,0.06723681636758885
2303.0,0.1591412253494395,0.2391699649431032,0.06709345547728388
2304.0,0.15870059012900017,0.23848413480292902,0.06694520737768526
2305.0,0.15825245426276432,0.23778083777483688,0.06681392001915688
2306.0,0.15776830531029087,0.23704910104980056,0.0667008729614005
2307.0,0.15726506051431685,0.23631465913726085,0.0666198128256644
2308.0,0.1567446499473951,0.23554750559468163,0.066553327564468
2309.0,0.15623486951526835,0.23475096784609847,0.06650276529732188
2310.0,0.1557394982796929,0.23391491985767288,0.06645618628093199
2311.0,0.15524583415849022,0.23303378019571624,0.06640064298591326
2312.0,0.15475958621822408,0.23212984155465968,0.06633395147890214
2313.0,0.15426353984561694,0.23121788693111012,0.06625206810709904
2314.0,0.15377626246638115,0.23033299733629187,0.06616977321661385
2315.0,0.15327110194888555,0.22946813116103282,0.0660956483548164
2316.0,0.15274915692320618,0.22863487572596342,0.06604737510008575
2317.0,0.15221363466795307,0.2278222925707536,0.06602044575153333
2318.0,0.15165851997882732,0.22701806037557382,0.06600694546449012
2319.0,0.1511151111989534,0.2262183887100746,0.06598705085998319
2320.0,0.15057818958870042,0.22541236055200836,0.06593651652165684
2321.0,0.1500866476884708,0.22463056958089272,0.06585829471198586
2322.0,0.14963050263739786,0.22385537338097566,0.06573794169682055
2323.0,0.14921972268021227,0.2231112896297974,0.06560232455703989
2324.0,0.14882988271143277,0.2223967808321358,0.06545354465647336
2325.0,0.14842606002732772,0.2217007880011998,0.06530889839493992
2326.0,0.1480132251318711,0.22102884516745097,0.06516263764867708
2327.0,0.1475799206846603,0.2203693602605803,0.06501335270227597
2328.0,0.1471531992149501,0.21974537157664328,0.06484930250941176
2329.0,0.1467473813680677,0.21912884164022936,0.06466235281779494
2330.0,0.14638000697301573,0.21852291534727464,0.06445169089123769
2331.0,0.1460500042849479,0.2179384269986174,0.06422772584326547
2332.0,0.14574114404399638,0.21735824726999117,0.06400157378333804
2333.0,0.14545969568001882,0.2168220309366803,0.063783677747589
2334.0,0.1451908971183777,0.21630575366079569,0.06357392080230803
2335.0,0.144955037973104,0.21583792735272414,0.06336892578066347
2336.0,0.14474481276616263,0.21539820865767775,0.06316063470823907
2337.0,0.1445552145605047,0.21498952359761636,0.06294298745750238
2338.0,0.14439707930738535,0.21462953200287316,0.06271797170631889
2339.0,0.14424494484026737,0.2142842823678,0.0624826790307648
2340.0,0.144132335618335,0.21399174499539467,0.062261331661012005
2341.0,0.14403552323242705,0.21372167577448825,0.06205878674525207
2342.0,0.14398222450627485,0.21350360450071962,0.061882709935197455
2343.0,0.14394740686761398,0.21331835366422103,0.0617332606314522
2344.0,0.1439375207104953,0.2131781487931017,0.06162898198919101
2345.0,0.14395166033829587,0.21308623983469327,0.061561892063461285
2346.0,0.14398368848621526,0.2130001336922067,0.061522248014553874
2347.0,0.1440589718529105,0.21294218367372048,0.061489954532400234
2348.0,0.1441696978830444,0.21287130489812406,0.06144968006301073
2349.0,0.1443187982216531,0.2128312554778178,0.061407339605552495
2350.0,0.14448067373608486,0.21280509429801986,0.06135473468905922
2351.0,0.14466137699589132,0.21283902671168292,0.061306695169473915
2352.0,0.14485907359010203,0.2129353987776111,0.061263937925141655
2353.0,0.14504166540930208,0.2130941465055503,0.06124569484926019
2354.0,0.14522348606854846,0.21333211586684342,0.06125594369277815
2355.0,0.14538445578825102,0.21362180313394052,0.06129408216980191
2356.0,0.14556859423856475,0.21395946266622054,0.06134544583137523
2357.0,0.14579516612851492,0.21430999831471526,0.06138903645011311
2358.0,0.14608482929668323,0.21469058234103972,0.0614231760563293
2359.0,0.14644683560585878,0.2150982715702218,0.061445708163521684
2360.0,0.1468565029685444,0.21555478519500415,0.06147274817891375
2361.0,0.14730686276061639,0.21605164419959302,0.0615017340157714
2362.0,0.1477619207989273,0.2165964313150171,0.061521178930358356
2363.0,0.14819944253292328,0.21717230358766126,0.06153386246883445
2364.0,0.1486035568471019,0.2177524707716223,0.06152137839431365
2365.0,0.14899138974086884,0.2183091459576727,0.06149835231953537
2366.0,0.149369382085452,0.21880503947878102,0.06146671244659356
2367.0,0.14974338117039085,0.21925301259733906,0.0614431624863863
2368.0,0.15010955601131887,0.21965131200568544,0.06142172418926856
2369.0,0.15047441670194375,0.22001941705161282,0.06138467353384988
2370.0,0.15081878596016038,0.22036296609850814,0.06134347172946083
2371.0,0.15113087860962354,0.22070848596223266,0.0612976821034231
2372.0,0.15141707666342039,0.22104678990812934,0.061244811488131254
2373.0,0.15168387902797312,0.2213703527062267,0.06118016976065391
2374.0,0.1519376570796051,0.22164756832195534,0.061111616918689965
2375.0,0.15219534834469506,0.22186878988197067,0.0610493864068441
2376.0,0.15244137354513168,0.22204593546605328,0.06100225945090132
2377.0,0.15268606623298253,0.2221741946406356,0.060982398277502736
2378.0,0.15292762900038023,0.22230441966543082,0.0609869904907431
2379.0,0.15315993384206883,0.22242835849443549,0.06101515437996158
2380.0,0.15339551736226956,0.22255550888674844,0.061065597918640246
2381.0,0.15361365463938462,0.22266789735999187,0.06113065256500132
2382.0,0.15380511931559657,0.22277339039136465,0.06121690334604034
2383.0,0.1539400205783438,0.22287097486902804,0.0613080709218229
2384.0,0.15400114117542554,0.2229695563052564,0.061411595307580384
2385.0,0.1540155707767823,0.22306130514790232,0.06149301205494102
2386.0,0.15398839266649433,0.2231234966766633,0.06154419001504028
2387.0,0.1539447082591467,0.22316248538300326,0.06155059200708354
2388.0,0.15387519381030126,0.22315541217469198,0.061540920944905333
2389.0,0.1537839455709747,0.22315685604522648,0.06152675760061589
2390.0,0.15366974605664357,0.2231577283791181,0.06150764681562144
2391.0,0.15354567369953642,0.2231787678248405,0.06148384544579184
2392.0,0.15340718352672728,0.22322873853303454,0.06144059767382815
2393.0,0.15326634227008712,0.22335250506175913,0.061390519762721626
2394.0,0.15315540550731546,0.2235494018536593,0.06132742084403748
2395.0,0.15307643449231811,0.2238156963063903,0.061256986986732355
2396.0,0.15303701268634828,0.2240972071848409,0.061159749302262784
2397.0,0.15300081451030226,0.22441530207112326,0.06103653970287976
2398.0,0.15296176479955378,0.22474763241844434,0.06088117240462885
2399.0,0.15291173254617446,0.22508612720809795,0.06070129812346361
2400.0,0.15283758869779385,0.2253950758774813,0.060550721255894294
2401.0,0.15274265458086345,0.22565906125069096,0.06041084428332509
2402.0,0.15262616734724763,0.22587103227999297,0.0602990839607698
2403.0,0.15250920684862315,0.2259993331449634,0.06015932723414961
2404.0,0.15243591600220752,0.22603722174604426,0.05995983154009518
2405.0,0.15239973340305416,0.2259965894919438,0.05969708127132889
2406.0,0.15240329738199135,0.22589114810327887,0.05935804088383061
2407.0,0.15241022651396247,0.2257651490232273,0.05898433893970091
2408.0,0.15240256289544796,0.22564564299925088,0.05855212860907986
2409.0,0.1523792300304522,0.2255479491063461,0.05808653272908082
2410.0,0.15234080434021774,0.22544611261481007,0.057609305126256706
2411.0,0.1523102741703328,0.22531858096867832,0.05714395439891028
2412.0,0.15229777637094513,0.22514388300999438,0.05670411177987834
2413.0,0.15232092628644262,0.22493109053774515,0.05631419507499206
2414.0,0.1523805345035846,0.2246756795630219,0.05598601953363419
2415.0,0.15248426261552933,0.2243996093047101,0.05574950374882567
2416.0,0.15258534457314343,0.22411800291206688,0.055567695545691305
2417.0,0.15267624652178804,0.22384663725653067,0.05543797774843761
2418.0,0.15271150566453348,0.22359371590095445,0.055291247152436114
2419.0,0.15269814549962332,0.2233319288473517,0.055131478918125254
2420.0,0.1526354886360784,0.22304363418624662,0.054940428862682245
2421.0,0.1525263549949968,0.22273408819216642,0.054722934040134806
2422.0,0.15237462360004167,0.22241408659451226,0.05448768084015746
2423.0,0.15219002524025688,0.22208033033649005,0.054228950131850445
2424.0,0.15199059471583895,0.22175210564760375,0.05391580392316508
2425.0,0.15180424990599484,0.22140464450195751,0.05356128416437329
2426.0,0.1516347084950884,0.22104699794418048,0.0532059146139332
2427.0,0.15148417308473996,0.22066546485923802,0.05290268455008378
2428.0,0.1513274196811295,0.220264730081068,0.05267077422521837
2429.0,0.1511571543731212,0.219875044872644,0.052473094581823906
2430.0,0.15098000404455497,0.2194951564594962,0.05229252408968264
2431.0,0.15080448474477348,0.21915761612709417,0.05211835483577993
2432.0,0.15064793655391215,0.21889818857712,0.051966166512598874
2433.0,0.15050627083515064,0.2187041499350121,0.05185758217624133
2434.0,0.15037541789319805,0.21851211729711167,0.05179143939826459
2435.0,0.15023218608480682,0.21829733140055466,0.05174997630419865
2436.0,0.15006074360900268,0.21802336347649867,0.05171587985229585
2437.0,0.14985289283950656,0.21774277699847608,0.05166891943472189
2438.0,0.14961673498441694,0.2174384789779548,0.05160918185320527
2439.0,0.14936312451700917,0.2171559391978762,0.05154540583355424
2440.0,0.1491190952331255,0.21687044921912987,0.05151829341533143
2441.0,0.1489107817736296,0.2165895385966029,0.05145838233270551
2442.0,0.14875331503769557,0.21628648467156228,0.05137033804598191
2443.0,0.14866652889367124,0.21595701958518868,0.05119398279839557
2444.0,0.1486170932899887,0.2156255942144483,0.05097813509478649
2445.0,0.14858438778057906,0.2153203096471397,0.05073242499459287
2446.0,0.14853818822045514,0.21506096532041433,0.050513497249642665
2447.0,0.14842914501708046,0.21491030068512912,0.05034410923970281
2448.0,0.14826853645137303,0.2148465726505361,0.050233214496854764
2449.0,0.14808414903996545,0.21483537735445526,0.05020901627248672
2450.0,0.14790507476438838,0.21481294578009888,0.050262385999393734
2451.0,0.14774330638124308,0.21477592966081066,0.05040005393731625
2452.0,0.14759409182463923,0.2147091437679217,0.05057615623461038
2453.0,0.14748200057168753,0.2146173789757564,0.050816018177540015
2454.0,0.14740575050251428,0.21449535232010777,0.0511130749024548
2455.0,0.1473491733252779,0.21438989002792697,0.05149628529768599
2456.0,0.14722659513449998,0.21428677985200725,0.05194991942749136
2457.0,0.1470410772266912,0.21419744188240558,0.052451174671947626
2458.0,0.14681498381228913,0.21407300151808115,0.052952217237288775
2459.0,0.14663163102395432,0.21392734285895407,0.05342680069970503
2460.0,0.1465513593788692,0.21376844535594092,0.053931953873420896
2461.0,0.14654597570868985,0.21364925527677414,0.054464981766780086
2462.0,0.14657547126712828,0.21361938080841192,0.05501486862851107
2463.0,0.14657166072657016,0.21366043231873785,0.055502967578576916
2464.0,0.1465437860890566,0.21375948571820527,0.05593254038302043
2465.0,0.14656408815716487,0.21373186867830035,0.0563811685762647
2466.0,0.14662292191291845,0.21359882166395228,0.056843205480760425
2467.0,0.14675816030658922,0.21328016347724923,0.05720678081833304
2468.0,0.14690904039419642,0.21293463098026352,0.05742902977277398
2469.0,0.14707806821995692,0.21269643264910376,0.0574239148924255
2470.0,0.14720523629468413,0.21265838597182954,0.05734743320989662
2471.0,0.1471780151283846,0.2129140358883965,0.05723492832254751
2472.0,0.14701371807862107,0.21329218476744347,0.05720555578237975
2473.0,0.14663322489517042,0.2138176282327033,0.057283280793609975
2474.0,0.1462044655464158,0.2143216189887558,0.057427533995370005
2475.0,0.14589083881616094,0.21480381513492355,0.057640432307317704
2476.0,0.14577755470013584,0.21519902370150962,0.057858120822918746
2477.0,0.14579760344039358,0.21545486037904168,0.05812575087523843
2478.0,0.14577436781367434,0.2155910593174534,0.058408497300101336
2479.0,0.14542972563665107,0.21551489075189137,0.0588030350094864
2480.0,0.1448862777095571,0.2153010343268322,0.059227245379531994
2481.0,0.14492812753493053,0.215206127504628,0.05929704792825534
2482.0,0.14499187623515045,0.2150827546578147,0.059348069877525854
2483.0,0.1450775238102085,0.21493091578637988,0.059380311227340145
2484.0,0.14518507026010466,0.21475061089032346,0.05939377197769821
2485.0,0.145314515584839,0.2145418399696455,0.05938845212860005
2486.0,0.14546585978441146,0.21430460302434598,0.05936435168004566
2487.0,0.14563910285882203,0.21403890005442489,0.05932147063203505
2488.0,0.14583424480807075,0.21374473105988226,0.05925980898456821
2489.0,0.14605128563215763,0.21342209604071805,0.059179366737645143
2490.0,0.14629022533108263,0.21307099499693227,0.059080143891265854
2491.0,0.14655106390484576,0.21269142792852497,0.058962140445430335
2492.0,0.14683380135344704,0.21228339483549608,0.0588253564001386
2493.0,0.14713843767688645,0.21184689571784562,0.05866979175539063
2494.0,0.147464972875164,0.2113819305755736,0.05849544651118643
2495.0,0.14781340694827969,0.21088849940868007,0.05830232066752602
2496.0,0.1481837398962335,0.21036660221716494,0.05809041422440937
2497.0,0.14857597171902548,0.20981623900102825,0.057859727181836504
2498.0,0.14899010241665556,0.20923740976027,0.057610259539807404
2499.0,0.1494261319891238,0.2086301144948902,0.05734201129832209
2500.0,0.14988406043643016,0.20799435320488882,0.05705498245738054
